id,weak_label,ambience_subtype,ambience_subtype_all,contains_ambience_keyword,is_hard_negative,risk_keyword,high_precision_hits,single_token_hits,hard_negative_hits,score,review_status,notes,label_confidence
HARD:84341,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84343,ambience_candidate,parking,parking,True,False,,,موقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84348,ambience_candidate,smell,general_place_vibe | smell,True,False,المكان | ريحه,,المكان | ريحه,السعر | غالي,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:84353,ambience_candidate,noise_music,noise_music | general_place_vibe,True,False,المطعم,,ازعاج | المطعم,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84356,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84358,ambience_candidate,noise_music,noise_music | space_crowding,True,False,,,اصوات | هادي,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84359,ambience_candidate,noise_music,general_place_vibe | noise_music,True,False,المكان,,المكان | مزعج,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84367,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84373,ambience_candidate,noise_music,noise_music | space_crowding | parking,True,False,,,اصوات | ضيقه | مواقف,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84376,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,قديم,الاثاث قديم,الاثاث | قديم,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84377,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج | اصوات,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84382,ambience_candidate,seating_comfort,seating_comfort | space_crowding,True,False,,,الكراسي | ضيق,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84396,ambience_candidate,smell,decor_furniture | smell,True,False,رائحه,,الاثاث | رائحه,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84397,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84401,ambience_candidate,noise_music,noise_music,True,False,,,مزعج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84402,ambience_candidate,smell,noise_music | smell,True,False,رائحه,,ازعاج | رائحه | موسيقي,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84403,ambience_candidate,noise_music,noise_music,True,False,متسخ,,ازعاج,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84404,ambience_candidate,noise_music,noise_music | outdoor_view,True,False,,,ازعاج | اطلاله,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84408,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84417,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الاثاث,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84418,ambience_candidate,general_place_vibe,general_place_vibe,True,False,المكان,,الاجواء | المكان,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84419,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84430,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84447,ambience_candidate,parking,parking,True,False,متسخ,,الدخول,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84451,ambience_candidate,temperature_ac,temperature_ac,True,False,بارد,,التكييف | بارد,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84459,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84466,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84471,ambience_candidate,parking,parking | space_crowding | general_place_vibe,True,False,,,المواقف | ضيقه | كئيب,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84475,ambience_candidate,space_crowding,space_crowding | general_place_vibe,True,False,قديم,,ضيق | قديم,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84511,ambience_candidate,privacy,privacy,True,False,,,عوائل,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84512,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84514,ambience_candidate,noise_music,noise_music | parking,True,False,,,ازعاج | المواقف | مواقف,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84518,ambience_candidate,parking,parking,True,False,,,باركنج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84520,ambience_candidate,parking,parking,True,False,,,موقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84522,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84526,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84531,ambience_candidate,noise_music,noise_music | general_place_vibe,True,False,المكان,,ازعاج | المكان,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84532,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84536,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84538,ambience_candidate,temperature_ac,temperature_ac,True,False,,,المكيف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84542,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الاثاث,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84543,ambience_candidate,seating_comfort,seating_comfort,True,False,,,الجلسات,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84549,ambience_candidate,bathroom_facilities,bathroom_facilities,True,False,,,المغسله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84550,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الديكور,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84555,ambience_candidate,parking,parking | general_place_vibe,True,False,المطعم,,الدخول | المطعم,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84569,ambience_candidate,noise_music,noise_music,True,False,,,اطفال,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84572,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84585,ambience_candidate,space_crowding,space_crowding,True,False,,,مزدحم,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84601,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84640,ambience_candidate,space_crowding,space_crowding,True,False,,,زحمه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84650,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84652,ambience_candidate,space_crowding,space_crowding,True,False,,,مزدحم,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84675,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الخارجي,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84677,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84684,ambience_candidate,outdoor_view,outdoor_view | decor_furniture,True,False,,,اطلاله | المخدات,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84686,ambience_candidate,noise_music,noise_music,True,False,,,مزعج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84696,ambience_candidate,noise_music,noise_music | general_place_vibe,True,False,المطعم,,ازعاج | المطعم,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84700,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84705,ambience_candidate,outdoor_view,outdoor_view,True,False,,,المنظر,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84716,ambience_candidate,space_crowding,space_crowding,True,False,,,فاضي,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84725,ambience_candidate,outdoor_view,outdoor_view,True,False,,,البلكونه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84732,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84736,ambience_candidate,temperature_ac,temperature_ac,True,False,,التكييف سيء,التكييف,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84739,ambience_candidate,seating_comfort,seating_comfort,True,False,,,طاوله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84741,ambience_candidate,privacy,privacy,True,False,,,خصوصيه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84744,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84747,ambience_candidate,noise_music,noise_music,True,False,,دي جي,ازعاج,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84748,ambience_candidate,temperature_ac,temperature_ac,True,False,بارد | حار,,المكيف | بارد | حار,,3.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84761,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84766,ambience_candidate,general_place_vibe,general_place_vibe,True,False,,,الجو,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84768,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,,,الاثاث | متهالك,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84773,ambience_candidate,temperature_ac,decor_furniture | temperature_ac | general_place_vibe,True,False,قديم,الاثاث قديم,الاثاث | التكييف | قديم,,5.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84777,ambience_candidate,space_crowding,space_crowding,True,False,,,هادي,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84778,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84779,ambience_candidate,smell,decor_furniture | smell | space_crowding,True,False,رائحه,,المخدات | دخان | رائحه | ضيق,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84781,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84783,ambience_candidate,noise_music,noise_music,True,False,,,مزعج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84784,ambience_candidate,seating_comfort,seating_comfort,True,False,,,الطاولات,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84786,ambience_candidate,decor_furniture,decor_furniture | seating_comfort,True,False,,,الفرش | الكنب,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84787,ambience_candidate,noise_music,noise_music,True,False,عاليه,,مزعج,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84796,ambience_candidate,privacy,privacy,True,False,حاره,,خصوصيه,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84798,ambience_candidate,temperature_ac,temperature_ac | noise_music,True,False,,,التكييف | مزعج,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84799,ambience_candidate,parking,parking | privacy,True,False,عاليه,,الدخول | خصوصيه | مواقف,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84800,ambience_candidate,temperature_ac,temperature_ac,True,False,,,حراره,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84805,ambience_candidate,smell,noise_music | general_place_vibe | smell,True,False,المكان | رائحه,,اطفال | المكان | رائحه,الموظف,3.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:84806,ambience_candidate,lighting,lighting,True,False,,,الاضاءه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84809,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84832,ambience_candidate,bathroom_facilities,bathroom_facilities,True,False,قديمه,دورات المياه سيئه,,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84839,ambience_candidate,temperature_ac,temperature_ac | space_crowding,True,False,حار,,حار | ضيق,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84840,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84843,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84852,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84853,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84856,ambience_candidate,general_place_vibe,general_place_vibe,True,False,,,رايق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84857,ambience_candidate,outdoor_view,outdoor_view | seating_comfort,True,False,,,البلكونه | طاوله,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84858,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84859,ambience_candidate,decor_furniture,decor_furniture | parking,True,False,,,الديكور | المواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84873,ambience_candidate,parking,parking | space_crowding,True,False,عاليه,,الدخول | ضيقه | مواقف,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84877,ambience_candidate,smell,noise_music | decor_furniture | parking | smell | space_crowding,True,False,رائحه,,ازعاج | الاثاث | المواقف | رائحه | ضيقه,,5.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84880,ambience_candidate,space_crowding,space_crowding | parking,True,False,,,ضيق | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84883,ambience_candidate,bathroom_facilities,bathroom_facilities | parking,True,False,,دورات المياه سيئه,مواقف,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84885,ambience_candidate,decor_furniture,decor_furniture,True,False,متسخه,,الفرش,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84895,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الاثاث,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84897,ambience_candidate,parking,parking | space_crowding,True,False,,,المواقف | ضيقه,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84899,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84902,ambience_candidate,noise_music,noise_music,True,False,,,اصوات,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84911,ambience_candidate,lighting,lighting | parking,True,False,,,الاضاءه | المواقف | مواقف,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84913,ambience_candidate,temperature_ac,temperature_ac,True,False,بارد,,التكييف | بارد,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84917,ambience_candidate,decor_furniture,decor_furniture | bathroom_facilities,True,False,,الاثاث قديم,الاثاث | المغسله,,4.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84920,ambience_candidate,noise_music,general_place_vibe | noise_music,True,False,المكان,,المكان | مزعج,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84921,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84933,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84938,ambience_candidate,seating_comfort,seating_comfort | general_place_vibe | parking,True,False,المطعم,,الكراسي | المطعم | المواقف,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84939,ambience_candidate,parking,general_place_vibe | parking,True,False,المكان,,المكان | مواقف,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84940,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84946,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84952,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الخارجي,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84957,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84960,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,قديم,الاثاث قديم,الاثاث | قديم,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84964,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84965,ambience_candidate,outdoor_view,outdoor_view | parking,True,False,,,المنظر | المواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84966,ambience_candidate,parking,general_place_vibe | parking | space_crowding | noise_music,True,False,المطعم,,المطعم | المواقف | ضيقه | مزعج,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84967,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84972,ambience_candidate,bathroom_facilities,bathroom_facilities,True,False,,,مغسله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84973,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الاثاث,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84976,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84981,ambience_candidate,seating_comfort,seating_comfort,True,False,,,الكنب,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84987,ambience_candidate,noise_music,noise_music | general_place_vibe,True,False,المكان,,ازعاج | المكان,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84993,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84995,ambience_candidate,smell,decor_furniture | smell | general_place_vibe,True,False,ريحه | قديم,الاثاث قديم,الاثاث | ريحه | قديم,,5.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:84998,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85001,ambience_candidate,temperature_ac,temperature_ac,True,False,,,التكييف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85013,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85015,ambience_candidate,decor_furniture,decor_furniture,True,False,قديمه,,الاثاث,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85016,ambience_candidate,decor_furniture,decor_furniture,True,False,,,المخدات,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85037,ambience_candidate,noise_music,noise_music | parking,True,False,,دي جي,الدخول,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85040,ambience_candidate,lighting,lighting,True,False,,,الاضاءه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85044,ambience_candidate,outdoor_view,outdoor_view | general_place_vibe,True,False,,,الاطلاله | كئيب,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85048,ambience_candidate,noise_music,noise_music | parking,True,False,,,ازعاج | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85053,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الاثاث,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85059,ambience_candidate,noise_music,noise_music,True,False,,,مزعج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85065,ambience_candidate,temperature_ac,temperature_ac,True,False,,,التكييف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85067,ambience_candidate,space_crowding,space_crowding,True,False,,,وسع,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85068,ambience_candidate,seating_comfort,seating_comfort | general_place_vibe,True,False,قديم,,الكنب | قديم,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85092,ambience_candidate,outdoor_view,outdoor_view | space_crowding,True,False,,,الاطلاله | ضيق,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85121,ambience_candidate,outdoor_view,outdoor_view | parking,True,False,,,الاطلاله | باركنق,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85129,ambience_candidate,noise_music,noise_music,True,False,عالي,,اطفال,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85130,ambience_candidate,smell,noise_music | smell | space_crowding,True,False,رائحه,,ازعاج | رائحه | ضيقه,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85135,ambience_candidate,temperature_ac,temperature_ac,True,False,,,التكييف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85143,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85145,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85147,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85150,ambience_candidate,temperature_ac,general_place_vibe | temperature_ac,True,False,,,الجو | المكيف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85155,ambience_candidate,temperature_ac,temperature_ac,True,False,,,التكييف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85161,ambience_candidate,smell,smell | temperature_ac,True,False,رائحه,,رائحه | رطوبه,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85164,ambience_candidate,noise_music,noise_music,True,False,,,مزعج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85172,ambience_candidate,space_crowding,space_crowding,True,False,,,مزدحم,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85185,ambience_candidate,outdoor_view,outdoor_view | parking | space_crowding,True,False,,,اطلاله | الدخول | هادي,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85192,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,المكان,,الاثاث | المكان,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85194,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85200,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85213,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85217,ambience_candidate,temperature_ac,noise_music | temperature_ac,True,False,,,اصوات | التكييف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85221,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85231,ambience_candidate,general_place_vibe,general_place_vibe,True,False,,يفتح النفس,,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85236,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85259,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85264,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله | المنظر,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85289,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الديكور,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85293,ambience_candidate,general_place_vibe,general_place_vibe,True,False,,,الاجواء,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85295,ambience_candidate,seating_comfort,seating_comfort,True,False,,,الجلسه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85296,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85305,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85308,ambience_candidate,temperature_ac,temperature_ac | parking,True,False,,,المكيف | حراره | موقف,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85311,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الديكور,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85313,ambience_candidate,noise_music,noise_music,True,False,,,مزعج | موسيقي,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85317,ambience_candidate,privacy,privacy | smell,True,False,,,خصوصيه | شيشه,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85319,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85324,ambience_candidate,general_place_vibe,general_place_vibe,True,False,,,اجواء,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
